,30_theabductionofsita_part1,27_triballife_part4,30_theabductionofsita,07_gujarat_part6,03_manasa,06_chandi_part8,27_triballife_part1,30_theabductionofsita_part6,23_animalsandbirds_part1,30_theabductionofsita_part7,27_triballife_part2,05_binladen_part7,30_theabductionofsita_part5,23_animalsandbirds_part3,23_animalsandbirds_part2,27_triballife_part3,17_krishna_part1,08_tsunami_part3,03_manasa_part5,11_weddingofthefish_part1,25_tsunami_part1,09_shotopir,28_manasamangal_part3,03_manasa_part4,08_tsunami_part2,03_manasa_part6,28_manasamangal_part1,11_weddingofthefish_part2,01_binladen,11_weddingofthefish_part3,08_tsunami_part1,17_krishna_part3,03_manasa_part3,28_manasamangal_part4,23_animalsandbirds,17_krishna_part4,11_weddingofthefish_part4,28_manasamangal,28_manasamangal_part6,03_manasa_part1,24_communalharmony,24_communalharmony_part1,18_tsunami_part4,19_tsunami_part2,18_tsunami,19_tsunami_part3,26_weddingofthefish_part1,01_binladen_part5,05_binladen-179x1024,24_communalharmony_part2,16_sitaramayana_part4,26_weddingofthefish_part3,19_tsunami_part1,26_weddingofthefish_part2,13_santallife,26_weddingofthefish,16_sitaramayana_part1,01_binladen_part1,04_binladen,26_weddingofthefish_part4,11_weddingofthefish,04_binladen_part5,30_theabductionofsita_part9,09_shotopir_part6,04_binladen_part4,13_santallife_part2,22_fishwedding,09_shotopir_part5,15_victimizationofgirls_part3,09_shotopir_part4,06_chandi_part1,06_chandi,15_victimizationofgirls,27_triballife,04_binladen_part1
 [108.  78.  52. 147. 164.]
 [184.  45.  85. 121. 152.]
 [127. 122.  76.  32.   5.]
 [118.  81.  37. 114. 105.]]","[[ 56.  17. 108.  93.  64.]
 [ 97.  85.  71. 188. 188.]
 [186. 151. 148.  79. 114.]
 [126.  76.   0.  19.   0.]
 [229. 215. 202. 129. 121.]]","[[127.  78. 234. 139.  95.]
 [255. 213. 114. 246. 212.]
 [175. 212. 146. 112. 148.]
 [136. 112. 240. 193.  77.]
 [160. 134. 101.  88.  54.]]","[[ 76.  85.  35.  53.  39.]
 [237. 225. 199. 216. 184.]
 [163. 188. 151.  70. 125.]
 [ 68.  51. 236. 237. 239.]
 [210. 214. 215. 255. 183.]]","[[ 76.  72.  49.  55.  67.]
 [ 57.  30.  19. 150. 109.]
 [ 63. 245. 210.   4. 247.]
 [228. 134. 132. 109.  78.]
 [119.  92.  49. 120.  91.]]","[[ 96.  59.  74.  62.   2.]
 [ 75.  84.  29. 126.  85.]
 [ 55. 112.  61.  32.  81.]
 [102.  95. 153. 146.  68.]
 [ 57.  63.  17. 114. 132.]]","[[130. 131. 124. 136. 136.]
 [ 76.  76.  64.  55.  56.]
 [ 48.  53.  29.   3.  73.]
 [ 59.  56. 177. 187. 178.]
 [ 77.  80.  49.  59.  67.]]","[[157.  94. 244. 213. 105.]
 [104. 149. 182. 132.  92.]
 [ 90.  67.   4.   0.  98.]
 [ 43.  36.  51.  37.   2.]
 [180.  74.  50. 123.  55.]]","[[170.  59.  89.  85.  14.]
 [107.  77.  39. 177. 164.]
 [122. 173. 155. 131. 172.]
 [157. 118.  91.  96.  29.]
 [135.  92.  41. 214. 185.]]","[[206. 186. 127.  96.  67.]
 [150. 131. 117. 171. 156.]
 [153. 169. 150. 133. 251.]
 [242. 227. 145.  98.  72.]
 [250. 228. 178. 237. 223.]]","[[ 68.  11. 217. 220. 203.]
 [ 61.  52.  47.  50.  70.]
 [ 17. 164. 120.  73. 192.]
 [100.  25. 111.  67.   2.]
 [ 35.  30.  11. 118.  88.]]","[[ 86.  60.  91. 123.  82.]
 [ 43.  32.  30.  63.  43.]
 [ 16. 105. 116. 122.  93.]
 [123. 147. 200. 133.  81.]
 [ 77.  51.  28. 206. 158.]]","[[178.  93. 185. 153. 102.]
 [ 80.  36.  35.  49.  43.]
 [ 21.  31.  31.  43.  52.]
 [ 19.  14. 113.  74.  67.]
 [ 86. 101. 120. 100. 116.]]","[[123. 121. 167. 195. 207.]
 [ 40.  34.  18.  84.  93.]
 [ 74. 164. 188. 200. 134.]
 [119.  26.  37.  46.  27.]
 [240. 212.  86. 148. 127.]]","[[139.  85. 210. 208. 209.]
 [ 90. 100.  92.  89.  78.]
 [ 74. 181. 179. 156. 134.]
 [121. 104.  96.  79.  72.]
 [110. 120. 112. 212. 189.]]","[[ 26.  21.  72.  84.  80.]
 [200. 190. 181. 244. 245.]
 [237. 169. 163. 149.  58.]
 [ 69.  65.  68.  74.  74.]
 [249. 250. 245. 242. 238.]]","[[110.  69.  97.  50.   0.]
 [100.  99.  97. 194. 155.]
 [112.  78.  55.  14. 190.]
 [174.  27. 106.  63.  28.]
 [105.  98.  90.  60.  40.]]","[[104.  59. 202. 155.  75.]
 [124. 113.  85.  81.  67.]
 [ 38. 196. 179. 127. 124.]
 [ 99.  58. 207. 209. 195.]
 [164. 155. 140. 169. 151.]]","[[ 93.  62. 102.  46.  19.]
 [163. 173. 149. 210. 116.]
 [ 62.  59.  15.   0.  86.]
 [ 93.  41. 124.  84.  74.]
 [111.  52.   0. 210. 131.]]","[[ 87.  45.  76.  78.  73.]
 [170. 168. 155. 127. 114.]
 [ 69. 194. 160.  62. 149.]
 [131.  93.  88.  87.  83.]
 [178. 165. 130. 191. 167.]]","[[131.  76.  60. 120. 154.]
 [ 88. 137. 167.  24.  24.]
 [ 26.  85.  72.  56.  22.]
 [ 20.  23. 138. 172. 197.]
 [ 49.  42.  24.  39.  35.]]","[[ 80.  34. 199. 168.  60.]
 [164.  75.  57.  76.  79.]
 [ 72. 185. 171. 132. 147.]
 [138. 143.  75.  70.  28.]
 [116.  72.  61. 139.  65.]]","[[194.  27.  96.  42.   6.]
 [123.  59.  23.  35.  34.]
 [ 13.  37.  41.  24. 130.]
 [124.  92. 137.  72.  32.]
 [165.  92.  60. 114.  60.]]","[[ 60.  46. 154. 136. 132.]
 [178. 159.  90.  92.  84.]
 [ 73. 139. 148. 131. 163.]
 [163. 153. 177. 164. 129.]
 [171. 143.  93. 130. 121.]]","[[ 46.  20. 133.  52.   9.]
 [ 97.  66.   2. 237. 175.]
 [ 64. 115.  52.  11. 153.]
 [123.  89.  85.  56.  26.]
 [240. 184.  71. 233. 163.]]","[[ 46.  40. 116. 113. 108.]
 [140. 136. 135. 129. 103.]
 [ 80. 117. 120. 113. 100.]
 [ 86.  37. 150. 139. 147.]
 [206. 208. 197.  78.  78.]]","[[ 38.  24. 126.  79.   0.]
 [121.  58.  17. 162. 142.]
 [ 71.  85.  54.  25.  56.]
 [ 17.   0. 204. 173. 179.]
 [161. 132.  98. 117.  92.]]","[[ 92.  72. 126. 119. 113.]
 [152. 142. 143. 151.  92.]
 [112. 102.  97. 103. 179.]
 [117.  58. 205. 168.  62.]
 [184. 160. 134. 114. 110.]]","[[ 71.  74. 118. 119. 149.]
 [247. 208.  91.  55. 135.]
 [198.  26.  86. 120.  86.]
 [ 74.  88. 229. 237. 226.]
 [128.  91.  46.  71.  52.]]","[[ 79.  43. 189. 147.  63.]
 [213. 159.  50. 140. 131.]
 [ 90. 248. 212.  74.  88.]
 [ 45.   2. 144. 139. 101.]
 [107. 129. 140. 164. 113.]]","[[220. 209. 234. 196.  71.]
 [145. 158. 102.  32.   2.]
 [  0. 111.  82.   4. 131.]
 [ 76.  11. 126.  57.   2.]
 [148.  77.   0.  78.  83.]]","[[212. 112. 233. 192.  86.]
 [ 61.  44.  34. 236. 184.]
 [ 20.  82.  61.  32. 210.]
 [195. 198. 239. 209.  77.]
 [150. 151. 143. 148.  84.]]","[[ 61.   3.  76. 107. 128.]
 [176. 153.  13. 146. 132.]
 [ 87. 184. 126. 112. 150.]
 [ 85.  57. 248. 220. 110.]
 [128. 112.  53. 125.  92.]]","[[211. 190. 249. 220. 212.]
 [183. 167. 133. 104.  96.]
 [ 57.  36.  35.  14.  82.]
 [ 85.  58.  81.  85.  68.]
 [162. 156. 156. 136. 152.]]","[[ 79.  10.  69.  73.  38.]
 [144.  88.  61. 249. 211.]
 [ 84. 202.  99.  40. 130.]
 [ 85.  43. 137. 114.  38.]
 [116. 135. 149. 105.  59.]]","[[186.  81. 116.  70.  34.]
 [  0.  29.  46.  69.  45.]
 [ 33.  58.  39.  25. 187.]
 [120. 101.  82.  37.   8.]
 [ 44.  78. 103. 238. 204.]]","[[206. 197. 170.  79.  48.]
 [ 83.  68.  65. 196.  92.]
 [ 39. 210.  82.  35. 108.]
 [ 90.  76. 200. 203. 146.]
 [ 86.  63.  55.  50.  40.]]","[[130. 128.  30.  20.  18.]
 [111.  63.  27.  63.  35.]
 [ 11. 164. 131.  86. 163.]
 [117.  40.  29.  38.  21.]
 [ 97.  55.  17. 117. 128.]]","[[134.  58. 199. 180. 140.]
 [255. 254. 249. 164. 158.]
 [124. 116.  52.  27.  44.]
 [ 37.  31. 234. 168.  82.]
 [141. 100.  54.  62.  45.]]","[[ 75.  43.  76.  29.   1.]
 [ 75.  40.   0.  30.  14.]
 [  0.  39.  39.   1.  36.]
 [ 33.   2. 228. 199. 121.]
 [ 98.  94.  49.  84.  49.]]","[[133.  75. 255. 244.  99.]
 [159.  66.   0. 154.  74.]
 [  1. 218. 108.  47. 176.]
 [ 70.  20. 154.  46.  10.]
 [172.  62.   3. 205. 159.]]","[[187. 139. 180. 142.  97.]
 [130. 109.  20. 216. 197.]
 [164. 195. 167. 120. 175.]
 [147. 107. 195. 174. 145.]
 [ 68.  51.   7. 117.  99.]]","[[ 82.   3. 217.  87.  53.]
 [110. 112.  88.  76.  98.]
 [135. 120. 128.  81. 244.]
 [193.  84. 233. 187.  76.]
 [  0.  41.  73.  33.  76.]]"
2,"[[  2. 160. 112.  27. 135.]
 [131.  93. 174. 145.  65.]
 [208. 173. 115. 121.  90.]
 [ 62. 177. 163. 134. 138.]
 [129.  90. 174. 169. 103.]]","[[138.  94.  65.  25. 194.]
 [166. 127. 114.  89.  49.]
 [172. 148. 114. 249. 238.]
 [210. 159. 140.  98. 220.]
 [196. 152. 201. 167. 129.]]","[[ 59.  83.  62.  35. 207.]
 [161.  63.  26.   0.   1.]
 [ 80.  92.   6. 228. 196.]
 [135. 244. 202. 162. 217.]
 [196. 151. 214. 199. 168.]]","[[ 40. 156. 133.  53. 136.]
 [105.  25. 158.  69.  39.]
 [103. 118.  77. 125.  83.]
 [ 35. 156. 106.  47. 144.]
 [101.  59. 133.  53.  26.]]","[[ 97. 123. 149. 150. 162.]
 [164. 151.  52.  36.   0.]
 [112. 107. 104. 212. 143.]
 [ 48.  63.  58.  52.  65.]
 [ 58.  52.  67.  73.  73.]]","[[ 67. 141.  86.  29. 234.]
 [168.  74. 158. 142. 145.]
 [218. 195. 101. 106.  89.]
 [ 71. 201.  92.  59. 238.]
 [169. 100.  85. 108. 140.]]","[[179. 248. 206. 156. 221.]
 [176. 143. 236. 204. 166.]
 [178. 163. 140. 221. 233.]
 [231. 212. 193. 153. 169.]
 [146.  96. 163. 116.  62.]]","[[ 48. 157.  92.  72. 241.]
 [231. 204. 184. 151. 132.]
 [ 94.  59.  37. 143. 131.]
 [ 73. 212. 176. 126. 255.]
 [253. 240. 171. 140. 122.]]","[[146. 157. 113. 102. 146.]
 [ 92.  82. 240. 185.  85.]
 [173. 102.  50. 246. 227.]
 [169. 181.  94.  51. 122.]
 [ 85.   0. 147. 108.  53.]]","[[232. 170. 135. 116. 116.]
 [102. 102.  98. 108. 118.]
 [244. 245. 211. 132. 110.]
 [ 73. 180. 145.  81. 100.]
 [ 80.  11. 229. 205. 115.]]","[[128. 242. 218. 180. 184.]
 [157. 128. 155. 123.  85.]
 [121.  97.  63. 122. 101.]
 [ 72. 191. 169. 132. 120.]
 [ 91.  51. 201. 177. 143.]]","[[ 86. 124.  66.  52.  93.]
 [ 50.  33.  85.  62.  56.]
 [195. 101.  75. 251. 252.]
 [254. 120.  71.  57. 107.]
 [ 54.  38. 119.  60.  46.]]","[[118. 208. 143.   0.  92.]
 [ 76.  17. 116.  26.   2.]
 [ 59.  40.   0. 193. 168.]
 [101. 204. 134.   4. 139.]
 [129.  67. 237. 195. 137.]]","[[ 29. 228. 203. 147. 126.]
 [ 94.   0. 105.  80.  16.]
 [141. 105.  89. 155. 129.]
 [104. 242. 207. 169. 200.]
 [178.  92. 191. 145.  96.]]","[[115. 200. 152.  44. 228.]
 [206. 133. 195. 176. 159.]
 [134. 112.  54. 167. 118.]
 [103. 176. 133. 126. 157.]
 [103. 101. 116. 107.  78.]]","[[182. 241. 221. 194. 110.]
 [ 88.  51. 160. 137. 121.]
 [107.  96.  64. 176. 139.]
 [ 97. 143. 125.  89. 148.]
 [127.  96. 161. 141. 104.]]","[[140. 221. 190.  84. 246.]
 [255. 254. 104.  36.   0.]
 [201. 209. 228. 123. 115.]
 [102. 195. 210. 215. 160.]
 [163. 154. 142.  89.  58.]]","[[  8.  74.  57.  29. 120.]
 [ 96.  96.  61.  60.  39.]
 [108.  91.  47.  38.  32.]
 [  8. 121. 104.  96.  64.]
 [ 46.   8. 141. 127. 124.]]","[[215. 227. 233. 255. 176.]
 [175. 108. 212. 118. 134.]
 [ 87.  54.  45. 165. 131.]
 [ 94.  47.  99. 149. 144.]
 [122. 145.  56.  32.   0.]]","[[ 46. 139. 127. 115. 170.]
 [116.  69.  88.  97. 114.]
 [ 64.  49.  46.  60.  45.]
 [ 52. 255. 216.  95. 112.]
 [104. 141.  70.  62.  60.]]","[[170. 169. 176. 160. 210.]
 [228. 212. 111.  76.   8.]
 [ 50.  70.  68. 189. 197.]
 [208. 193. 210. 217. 192.]
 [218. 219.  46.  35.  13.]]","[[ 46.  59.  38.  17. 161.]
 [115.  91.  57.  24.   0.]
 [ 98.  68.   8. 247. 181.]
 [ 43. 247. 187.  28.  54.]
 [ 47.  41.  46.  34.  10.]]","[[ 61.  90.  54.  30.  60.]
 [ 62.  51.  32.  46.   0.]
 [ 76.  54.  41.  61.  45.]
 [ 32.  83.  99.  52. 251.]
 [246. 217. 171. 158. 139.]]","[[ 48.  35.   4.   9. 149.]
 [178. 210. 119.  99. 124.]
 [165. 135. 169. 124. 155.]
 [186. 137. 141. 144.  88.]
 [124. 156.  53.  41.   0.]]","[[ 21. 188. 146.  86. 167.]
 [122.  81.  92.  73.  30.]
 [ 40.  57.  65.  55.  55.]
 [ 47.  49.  68.  38.  90.]
 [ 84.  52.  62.  43.  13.]]","[[ 44.  76.  69.  63. 236.]
 [160. 207.  54.  65.   0.]
 [154.  90.   0. 255. 213.]
 [ 48. 195. 135. 109. 110.]
 [126. 116. 129. 147. 147.]]","[[ 80. 202. 122.  87. 148.]
 [ 73.  33.  86.  98.  94.]
 [ 86. 103.  61. 152.  85.]
 [ 33. 162.  91.  27. 181.]
 [103.  57. 120. 121. 107.]]","[[ 84. 221. 154.  67. 197.]
 [177. 153.  99. 122. 154.]
 [ 82.  58.  32.  58.  32.]
 [ 19. 125. 142. 172.  92.]
 [ 59.  40.  61.  57.  30.]]","[[  6. 207. 183.  77.  56.]
 [ 84.  95.  32.  17.   0.]
 [ 66.  56.  29. 231. 230.]
 [225. 203. 198. 179.  50.]
 [ 58.  60. 180. 176. 173.]]","[[ 68.  25.  27.  22.  17.]
 [ 30.  13.  62.  30.  33.]
 [ 81.  70.  48.  17.  87.]
 [123.  91.  61.  59.  15.]
 [ 19.  20. 135. 121. 108.]]","[[ 45.  42.  59.  85.  60.]
 [ 56.  45.  45.  41.  14.]
 [ 40.  33.  15. 143. 133.]
 [121.  60.  58.  33.  66.]
 [ 59.  43.  57.  50.  32.]]","[[ 37.  41.  22.  15.  25.]
 [  1.   0.  45.  67.  81.]
 [ 46. 105. 139. 129.  49.]
 [ 12. 175.  86.  46.  40.]
 [ 56.  45. 117. 160. 176.]]","[[108.  41.  34.  41. 103.]
 [ 89.   1. 135.  86.  53.]
 [ 78.  43.  24.  34.  19.]
 [  0. 120.  83.  54. 194.]
 [174. 149. 102.  59.  43.]]","[[ 85.  78.  90.  42.  48.]
 [ 55.  47.  67.  78.  44.]
 [ 96.  87.  72. 151. 164.]
 [154.  92.  94.  73.   0.]
 [  0.   2.  72.  80.  57.]]","[[ 29. 228. 203. 147. 126.]
 [ 94.   0. 105.  80.  16.]
 [141. 105.  89. 155. 129.]
 [104. 242. 207. 169. 200.]
 [178.  92. 191. 145.  96.]]","[[145. 233. 203. 143. 215.]
 [118.  65. 217. 162. 132.]
 [227. 122.  74. 229. 178.]
 [159. 253. 221. 112. 140.]
 [ 41.   0. 207.  76.   0.]]","[[ 57. 195. 156.  19. 150.]
 [176. 139.  91.  68.  34.]
 [206. 168.  21.  55.  60.]
 [ 63.  72.  47.   7.  89.]
 [ 55.   7.  74.  77.  48.]]","[[110. 113. 120. 102.  97.]
 [ 66.  38.  56.  58.  18.]
 [ 55.  58.   3.  40.  53.]
 [ 44.  75.  93.  33. 132.]
 [ 72.  36.  82.  97.  58.]]","[[ 52.  48.  40.   1. 200.]
 [136. 100.  66.  67.  59.]
 [159. 108.  77. 153. 159.]
 [155.  62.  72.  35.  69.]
 [ 63.  49.  76.  82.  80.]]","[[ 44.  77.  55.  34.  55.]
 [ 48.  22.   3.   1.   4.]
 [ 97.  20.   4. 114.  73.]
 [ 71.  78.  65.  48. 103.]
 [ 83.  72. 121. 128.  58.]]","[[143. 108.  58.  31. 143.]
 [154. 122. 225. 186. 111.]
 [183. 104.  63. 104.  96.]
 [ 49. 139. 123.  72. 124.]
 [112.  70. 141. 146.  54.]]","[[188. 185.  90.  60. 117.]
 [ 99.  49. 208. 150.  87.]
 [220. 204. 153. 234. 228.]
 [196. 115.  98.   0. 232.]
 [209. 157. 206. 155. 108.]]","[[ 50. 237. 200. 156. 202.]
 [183. 168.  94.  36.   0.]
 [131. 113.  63. 140.  68.]
 [ 43.  53.  35.  31. 249.]
 [230. 112. 124.  97.  42.]]","[[ 94. 160. 147. 139. 219.]
 [161. 113. 218. 211. 203.]
 [ 25.  26.  28. 166. 162.]
 [ 63. 110.  66.  21. 240.]
 [205.  61.  45.  53.  30.]]","[[ 67. 167. 116.  50. 116.]
 [ 91.  84. 185. 162.  95.]
 [214. 197. 105. 122. 142.]
 [ 89. 209. 128.  62.  33.]
 [ 52.  33.  40.  38.  43.]]","[[ 60. 139. 132. 122. 168.]
 [163. 121. 129.  93.  41.]
 [148.  76.  17. 103. 109.]
 [ 75. 126. 132.  98. 184.]
 [115.  58. 140.  95.  54.]]","[[121. 190. 183. 173. 160.]
 [144. 144. 122.  74. 100.]
 [167. 163. 160. 123. 111.]
 [ 99. 148. 147. 145. 135.]
 [ 73.  52. 132.  61.  55.]]","[[239. 227. 217. 205. 227.]
 [214. 208. 246. 242. 231.]
 [190. 173. 145. 239. 217.]
 [176. 166. 128.  53. 109.]
 [ 91.  81. 237. 226. 208.]]","[[  0. 240. 212. 149.  36.]
 [ 29.  10. 138. 120. 100.]
 [ 65.  46.  29. 206. 197.]
 [192. 198. 201. 206.  36.]
 [ 34.  35.  75.  78.  71.]]","[[147.  87.  61.  46. 166.]
 [163. 154. 128. 111. 103.]
 [201. 182. 142. 225. 220.]
 [214. 129.  79.  52. 173.]
 [169.  95. 137. 115. 104.]]","[[ 74. 199. 122.  78. 135.]
 [135. 109.   0.  10.   0.]
 [207. 120.  49. 181. 119.]
 [ 62. 205. 109.  59. 183.]
 [135.  53.  65.  72.  54.]]","[[119. 147. 127. 136.  74.]
 [ 63.  35. 208. 177. 131.]
 [130. 129. 101.  90.  97.]
 [ 90. 142. 130. 116.  71.]
 [ 75.  76. 104.  95.  54.]]","[[ 32.  89.  71.  51.  23.]
 [ 18.  14.  73.  62.  42.]
 [ 69.  68.  40.  52.  66.]
 [ 30. 134. 125.  92.  31.]
 [ 36.  16.  48.  56.  33.]]","[[ 20.  82.  50.  35. 178.]
 [163. 106. 115.  74.  88.]
 [139. 111.  99. 135. 146.]
 [130. 104.  91.  38.  67.]
 [ 52.  11. 103.  69.  41.]]","[[ 24.  93.  70.  29. 210.]
 [176. 128.  79.  44.  22.]
 [175.  99.  65. 207. 193.]
 [158. 224. 185. 146. 170.]
 [147. 139.  53.  45.  26.]]","[[ 90. 134.  77.  47. 109.]
 [ 91.  69. 126. 113.  79.]
 [166. 136.  66. 124. 117.]
 [101. 108.  96. 110. 176.]
 [123. 149. 143. 146. 139.]]","[[ 67. 122.  44.   8.  48.]
 [ 71.  77. 139.  63.  14.]
 [ 68.  53.  48. 195. 117.]
 [ 68.  87.  74.  40. 126.]
 [117.  60. 176. 150. 123.]]","[[ 86. 189.  85.  22. 238.]
 [126.  60.  71.  71.  71.]
 [ 45.  52.  58. 119. 116.]
 [111.   8.   5.  14.  72.]
 [ 67.  61. 144. 145. 137.]]","[[ 62.  25.   1.  27. 148.]
 [133.  92. 230. 222. 211.]
 [173. 144.  26. 131. 112.]
 [ 44. 181. 162.  42. 209.]
 [172.  65. 191. 131. 105.]]","[[ 65. 147.  71.  35. 194.]
 [180. 177. 125. 123. 110.]
 [136. 132. 120. 162. 127.]
 [ 95. 144. 141.  96. 141.]
 [146. 140. 185. 188. 169.]]","[[ 35.  50.  38.  48.  94.]
 [ 62.  47.  78.  93.  50.]
 [ 57.  51.  35. 112.  84.]
 [ 47. 252. 223.  67.  79.]
 [ 55.  31. 188. 162.  26.]]","[[ 84.  89.  56.  15. 111.]
 [ 85.  50. 194. 183. 121.]
 [169. 175. 131. 134.  88.]
 [ 52.  39.  45.  43.  92.]
 [ 90.  33. 205. 172.  79.]]","[[ 77. 251. 210.  96. 179.]
 [142.  89. 117.  54.  36.]
 [128. 118.  56. 181. 146.]
 [ 54. 204. 172. 125.  38.]
 [ 27.   0. 231. 159.  85.]]","[[ 48.  96.  60.   0. 173.]
 [179. 177. 147. 136. 118.]
 [132. 132. 122. 108.  79.]
 [ 61. 120.  67.  35. 111.]
 [ 62.  29.  61.  58.  43.]]","[[ 61. 110. 100.  65.  81.]
 [ 67.  32.  56.  93. 137.]
 [129.  68.  40. 149. 117.]
 [ 58.  98.  59.  30. 106.]
 [102.  54. 233. 204. 100.]]","[[185. 211. 212. 216. 228.]
 [231. 224. 231. 197.  63.]
 [165.  92.  37. 149.  96.]
 [ 54. 115. 104.  84. 119.]
 [113. 115. 176. 130. 104.]]","[[ 35. 209. 139.  43.  75.]
 [ 48.  21.  73.  63.  64.]
 [ 97.  51.  25. 131.  84.]
 [ 64. 200. 179.  98. 125.]
 [ 65.  31. 130. 101.  87.]]","[[177.  71.  53.  41.  59.]
 [ 41.  27.  88.  89.  71.]
 [152.  74.  38.  67.  41.]
 [ 16. 186. 168. 154.  60.]
 [ 41.  26.  39.  42.  21.]]","[[103.  65.  51.  84. 217.]
 [ 84.  19. 164. 132.  45.]
 [141. 115.  88.  38.  38.]
 [  0. 195. 198. 151. 147.]
 [ 94.  62. 238. 190. 106.]]","[[122.  64.  30.   2. 140.]
 [154. 157. 145. 115.  61.]
 [100.  76.  64. 150. 103.]
 [ 77.  99. 125. 138.  44.]
 [ 27.  11.  54.  64.  40.]]","[[  0. 130.  68.  17. 107.]
 [106. 101. 161. 114.  62.]
 [ 94.  78.  44.  79.  71.]
 [ 60.  89.  35.   1.  82.]
 [ 45.   1.  45.  46.  48.]]","[[ 30.  49.  65.  20. 168.]
 [100.  65.  56.  31.   1.]
 [ 68.  64.   0. 133. 112.]
 [ 93.  73.  28.   0. 226.]
 [162. 116. 116.  99.  89.]]","[[ 84. 141.  94.  40. 160.]
 [159. 115. 188. 102.  51.]
 [154. 132.  21. 189.  74.]
 [ 47. 142.  76.  77. 242.]
 [209. 190.  85.  69.  20.]]","[[ 59. 136. 119.  76. 141.]
 [119.  70. 112.  93.  53.]
 [176. 152.  78. 197. 168.]
 [136. 143. 113.  85. 177.]
 [152. 112. 131. 109.  52.]]","[[ 93.  61.  69.  90.  69.]
 [ 96. 115.  33.  73.  98.]
 [ 97.  81.  45.  82.  64.]
 [ 14.  66.  63.  30. 186.]
 [191. 107. 169. 167. 142.]]"
