,07_gujarat_part6,03_manasa,06_chandi_part8,17_krishna_part1,08_tsunami_part3,03_manasa_part5,08_tsunami_part2,17_krishna_part2,03_manasa_part6,01_binladen,08_tsunami_part1,17_krishna_part3,08_tsunami_part4,17_krishna_part4,03_manasa_part1,18_tsunami,18_tsunami_part5,16_sitaramayana_part4,16_sitaramayana,13_santallife,01_binladen_part2,16_sitaramayana_part1,08_tsunami,04_binladen,16_sitaramayana_part2,18_tsunami_part1,16_sitaramayana_part3,13_santallife_part3,06_chandi_part3,04_binladen_part5,13_santallife_part2,06_chandi_part1,13_santallife_part1,06_chandi,13_santallife_part4,06_chandi_part4,06_chandi_part7
0,"[[138. 111.  92.  32.  29.]
 [ 20.  10.  11.  15.  26.]
 [  8.   0.  25.   8.   0.]
 [ 50.  23.  12. 158. 122.]
 [ 74.  92. 107.  64.  80.]]","[[177. 133.  98.  44.  49.]
 [ 42. 170. 125.  84. 127.]
 [131. 130. 114.  84.  50.]
 [157. 110.  66.  87.  56.]
 [  1. 125. 142. 162. 110.]]","[[200. 135.  79. 203. 154.]
 [122. 120. 132.  92. 124.]
 [ 75.  19. 196. 150.  90.]
 [188. 126.  15. 137.  87.]
 [  2. 184. 187. 166. 211.]]","[[ 77.  56.  27.  66.  83.]
 [ 65. 213. 183. 110. 159.]
 [116.  81.  80.  88.  64.]
 [ 87. 104.  88. 141. 112.]
 [ 72.  77.  68.  61. 163.]]","[[102.  83.  17. 192. 169.]
 [101.  63.  94. 123.  84.]
 [ 82.  87. 130. 139. 156.]
 [ 83.  75.  39. 185. 121.]
 [ 85.  29.  25.  24.  52.]]","[[177. 118.  76. 225. 182.]
 [148. 187. 139.  99.  10.]
 [  0.   0.  55.  23.   2.]
 [ 86.  53.   0. 217. 208.]
 [225. 128.  85.  51.  87.]]","[[102.  93.  96.  49.  42.]
 [ 26.  65.  66.  61.  91.]
 [ 84.  66. 130.  78.  21.]
 [ 50.  45.  25. 139. 136.]
 [121. 157. 157. 159. 103.]]","[[ 95.  81.  70.  52.  64.]
 [ 54. 108.  99.  94.  47.]
 [ 95. 133.  86.  88.  75.]
 [ 51.  35.   0. 156.  81.]
 [ 41. 102.  75.  58.  29.]]","[[153.  85.  84. 119.  71.]
 [ 51. 181. 182. 168. 120.]
 [ 55.  49. 170.  96.  95.]
 [238. 231. 225. 201. 170.]
 [124. 252. 212.  90. 159.]]","[[179. 164. 157. 167. 136.]
 [115.  84.  87.  80. 134.]
 [ 63.  21. 175. 171. 168.]
 [151. 133. 129. 109. 102.]
 [ 56.  99.  98. 106. 135.]]","[[143.  89.  43. 185. 134.]
 [ 81. 191. 148.  97. 133.]
 [ 74.  14. 142. 100.  52.]
 [118.  74.  25. 107.  83.]
 [ 59.  75.  23.   9.  34.]]","[[169.  97.  57. 205. 214.]
 [211. 189. 163. 136.  23.]
 [  2.   1. 103. 107. 110.]
 [209. 188. 141. 153.  87.]
 [ 63. 116.  41.   2. 124.]]","[[ 48.  60.  74. 162. 140.]
 [117.  35.  16.  10. 187.]
 [146.  84.  90.  81.  66.]
 [ 41.  26.   0.  42.  27.]
 [  0. 112.  79.   0. 236.]]","[[ 54.  77.  67.  17.  37.]
 [ 25.  41.  58.  50.  63.]
 [  0.   0.  36.  59.  43.]
 [ 64.  89.  68.  36.  87.]
 [114.  76.  96.  84.  73.]]","[[ 47.  70.  76. 140. 145.]
 [141. 206. 161. 138.  71.]
 [ 70.  52.  78.  53.  12.]
 [ 30.  36.  24. 141.  80.]
 [  0. 171. 141. 141. 195.]]","[[ 88.  47.  15. 142.  85.]
 [ 56. 147. 113.  52.  23.]
 [ 35.  21. 152. 110.  68.]
 [127.  69.  57. 143. 154.]
 [ 94. 101.  88.  33. 204.]]","[[222. 178.  47. 225. 185.]
 [ 63.  99.  50.  33. 138.]
 [ 73.  51. 224. 187.  57.]
 [214. 153.  96. 214. 213.]
 [157. 129.  56.  21.  66.]]","[[ 58.  34.  34. 110. 131.]
 [ 92.  91.  56.  37. 216.]
 [159.  78.   4.   8.  11.]
 [ 50.  45.   3. 214. 157.]
 [104. 108.  72.  20. 118.]]","[[155. 129. 112.  89.  92.]
 [ 61.  80.  59.  38. 106.]
 [101.  69.  72.  51.  32.]
 [ 75.  46.  32. 197.  83.]
 [ 46. 219. 122.  69. 222.]]","[[154. 138. 112.  58.  12.]
 [  0. 217. 135. 157.  46.]
 [ 19.   8. 165. 100.  68.]
 [144.  76.  31. 186. 174.]
 [  4.  91.  32.  38. 231.]]","[[  0.   1.   0. 101. 101.]
 [ 93.  42.  48.  48.  59.]
 [ 22.  13.  18.  12.  14.]
 [142. 129. 121. 196. 193.]
 [188.  92. 107.  50. 135.]]","[[153. 122.  76. 178. 119.]
 [ 75. 126. 124.  73. 143.]
 [135.  86. 140. 109.  78.]
 [123. 131. 108.  68.  66.]
 [ 41. 158.  69.   9.  63.]]","[[ 48.  60.  74. 162. 140.]
 [117.  35.  16.  10. 187.]
 [146.  84.  90.  81.  66.]
 [ 41.  26.   0.  42.  27.]
 [  0. 112.  79.   0. 236.]]","[[250. 251. 255.  79.  91.]
 [ 53.  98. 108.  58. 193.]
 [172.  19. 216. 159.  52.]
 [178. 132.  36. 227. 210.]
 [140. 100.  51.  10.  56.]]","[[ 85.  55.  17. 163. 131.]
 [ 58. 105.  69.  33.  18.]
 [ 14.   5. 103.  60.  17.]
 [ 93.  42.  25. 113.  73.]
 [ 14. 107.  64.  19.  63.]]","[[157. 106.  53. 130. 109.]
 [ 64. 158.  87.  59. 132.]
 [117.  60. 157. 109.  60.]
 [165. 124.  70. 189. 158.]
 [114. 131. 101.  39. 160.]]","[[103.  59.  34. 163. 177.]
 [177. 186. 205. 211. 110.]
 [130. 129. 114. 117. 108.]
 [ 88.  28.   0. 220. 163.]
 [ 50. 216. 184. 159. 221.]]","[[ 44.  48.  47.   0.   4.]
 [  0.  45.  52.  60.  36.]
 [ 50.  35.  37.  43.  43.]
 [ 54.  30.   4.  22.  24.]
 [ 23.  71.  84. 100.  72.]]","[[113.  94.  79.  65.  68.]
 [ 41. 108. 106.  67. 151.]
 [141.  79. 181. 137. 100.]
 [ 73.  69.  44.  86.  90.]
 [ 53.  88.  50.   5. 241.]]","[[ 98. 100. 112. 105.  75.]
 [ 47. 129. 128. 100. 113.]
 [121. 110. 120. 100.   3.]
 [185. 146.  55. 139. 107.]
 [ 50. 125.  60.  20. 117.]]","[[134. 108.  95. 215. 186.]
 [188. 145. 118.  89. 155.]
 [105.  56. 104.  85.  55.]
 [111. 105. 107. 108.  83.]
 [ 79. 120. 101.  94. 242.]]","[[202. 139.  72. 163. 110.]
 [ 42. 176. 113.  78. 250.]
 [188. 177. 250. 242. 231.]
 [ 72.  78.  34. 123. 133.]
 [ 80. 156.  77.  21. 200.]]","[[180. 124.  89. 192. 180.]
 [202. 159. 113.  79. 148.]
 [146. 149. 147. 109.  90.]
 [128.  68.  34.  91.  57.]
 [ 47. 230. 167. 188.  46.]]","[[144. 142.  93. 219. 186.]
 [153.  89.  27.   2. 147.]
 [115.  76.  91.  80.  35.]
 [115. 115.  65.  63.  60.]
 [ 15.  68.  71.  28.  88.]]","[[108.  95.  79. 138. 114.]
 [ 52. 126.  92.  67. 115.]
 [ 92.  16. 161. 127.  92.]
 [198. 177.  98. 101.  89.]
 [ 65. 156. 143.  98.  85.]]","[[144. 145. 140. 195. 205.]
 [204. 163. 169. 167. 158.]
 [108.  75. 211. 222. 206.]
 [ 46.  51.  54. 163. 148.]
 [125.  58.  83.  90. 165.]]","[[ 56.  84.  96. 141. 110.]
 [ 92. 150. 114.  98. 106.]
 [137. 157. 144. 172. 175.]
 [ 36.  33.  28.  64.  62.]
 [ 41.  71.  97.  98. 156.]]"
1,"[[ 48.   7.  73.  40.   7.]
 [143. 116.  89. 136.  93.]
 [ 59.  70.  83.  39. 132.]
 [ 83.  53. 131.  74.  57.]
 [ 42.  67.  37. 133.  98.]]","[[ 95.  36.  61.  74.  91.]
 [146. 150. 153. 102.  55.]
 [  1. 111. 128. 146. 231.]
 [198. 191.  55.  41.  41.]
 [231. 185. 126.  52.  65.]]","[[145.  69.  95.  79.  53.]
 [165. 188. 160. 255. 192.]
 [121. 126.  81.  48. 135.]
 [ 65.  39. 174. 123.  70.]
 [ 62.  56.  34. 172. 123.]]","[[134. 104. 121. 104.  86.]
 [186. 187. 189. 241. 243.]
 [242. 232. 199.  68. 239.]
 [241. 240.  52.  69.  50.]
 [204. 125.  69. 212. 161.]]","[[ 55.  46.  89.  64.  57.]
 [154. 127. 100. 117.  79.]
 [ 40.  81.  43.   6. 126.]
 [ 83.  49. 153. 124.  94.]
 [ 90.  99.  56.  89.  76.]]","[[ 98. 118.  28.  28.  26.]
 [130.  99.  32. 133. 113.]
 [102. 217. 212. 206. 122.]
 [132.  97. 240. 210. 120.]
 [ 75.  56.  42. 230. 223.]]","[[ 96.  78.  35.  39.  42.]
 [ 74.  74.  66.  73.  58.]
 [ 27.  72.  77.  57. 101.]
 [ 87.  60. 118. 107.  62.]
 [ 39.  40.  44.  89.  73.]]","[[ 95. 127. 145.  69.  35.]
 [191. 168. 154. 216. 213.]
 [206.  59.  47.  23. 236.]
 [171.  51. 246. 213. 106.]
 [146.  74.  24. 149. 114.]]","[[ 90.  85. 218. 235. 251.]
 [ 66.  79. 113. 250. 218.]
 [ 55. 253. 255. 244. 252.]
 [211.  97. 111.  61.   0.]
 [198. 127. 105.  56.  53.]]","[[ 44.  25.  41.  32.  15.]
 [143. 128. 123. 208. 164.]
 [103. 203. 156. 136. 162.]
 [156. 120.  98.  88.  61.]
 [158. 146. 124. 103.  26.]]","[[ 30.   1.  85.  50.  10.]
 [113.  69.   4.  77.  76.]
 [ 56. 202.  86.  39.  77.]
 [ 70.  54. 149. 112.  41.]
 [ 63.  56.  38.  67.  61.]]","[[102.   3.  94.  59.  39.]
 [  0.   0.  28.  60.  67.]
 [ 49. 253. 227. 140.  50.]
 [ 46.  37. 227. 181. 103.]
 [168. 206. 217. 195. 171.]]","[[199.  30. 155. 117.  55.]
 [ 56.  49.  39. 132.  90.]
 [ 18. 188. 140.  55. 143.]
 [ 74.   0. 108.  91.  75.]
 [109. 113. 125. 136. 114.]]","[[ 76.  85.  35.  53.  39.]
 [237. 225. 199. 216. 184.]
 [163. 188. 151.  70. 125.]
 [ 68.  51. 236. 237. 239.]
 [210. 214. 215. 255. 183.]]","[[157.  94. 244. 213. 105.]
 [104. 149. 182. 132.  92.]
 [ 90.  67.   4.   0.  98.]
 [ 43.  36.  51.  37.   2.]
 [180.  74.  50. 123.  55.]]","[[178.  93. 185. 153. 102.]
 [ 80.  36.  35.  49.  43.]
 [ 21.  31.  31.  43.  52.]
 [ 19.  14. 113.  74.  67.]
 [ 86. 101. 120. 100. 116.]]","[[ 77.  37. 255. 216. 189.]
 [160. 158. 135.  86. 118.]
 [133. 255. 239. 198. 182.]
 [124.  76. 140.  81.  49.]
 [139. 113.  64. 201.  85.]]","[[ 93.  62. 102.  46.  19.]
 [163. 173. 149. 210. 116.]
 [ 62.  59.  15.   0.  86.]
 [ 93.  41. 124.  84.  74.]
 [111.  52.   0. 210. 131.]]","[[123.  58. 174. 187. 193.]
 [214. 137.  95. 159. 113.]
 [ 77. 186.  97.  63. 124.]
 [ 51.  10. 155.  93.  56.]
 [169.  92.  50. 187. 119.]]","[[194.  27.  96.  42.   6.]
 [123.  59.  23.  35.  34.]
 [ 13.  37.  41.  24. 130.]
 [124.  92. 137.  72.  32.]
 [165.  92.  60. 114.  60.]]","[[132. 127. 152. 146. 134.]
 [195. 172. 120.  42.  33.]
 [ 38.  69.  84.  29.  54.]
 [ 44.  32. 170. 169. 149.]
 [170. 148.  75. 120.  79.]]","[[ 46.  20. 133.  52.   9.]
 [ 97.  66.   2. 237. 175.]
 [ 64. 115.  52.  11. 153.]
 [123.  89.  85.  56.  26.]
 [240. 184.  71. 233. 163.]]","[[199.  30. 155. 117.  55.]
 [ 56.  49.  39. 132.  90.]
 [ 18. 188. 140.  55. 143.]
 [ 74.   0. 108.  91.  75.]
 [109. 113. 125. 136. 114.]]","[[ 38.  24. 126.  79.   0.]
 [121.  58.  17. 162. 142.]
 [ 71.  85.  54.  25.  56.]
 [ 17.   0. 204. 173. 179.]
 [161. 132.  98. 117.  92.]]","[[ 36.  19. 157.  84.  33.]
 [236. 187. 154.  57.  53.]
 [ 28. 108.  58.  23.  77.]
 [ 50.  33. 159.  89.  64.]
 [ 73.  77.  89.  63.  51.]]","[[ 82.  46. 157. 113.  50.]
 [141. 112.  46. 254. 167.]
 [ 96. 130. 136. 150. 255.]
 [225. 162. 127. 100.  33.]
 [ 72.  15.   0.  69.  39.]]","[[160.  77.  86.  94.  83.]
 [107.  58.  28. 230. 170.]
 [ 58. 184. 153. 132. 237.]
 [190. 100.  44.   4.   0.]
 [156.  71.  42. 227. 156.]]","[[ 81.  54.  28.  29.   0.]
 [224. 201. 169.  88.  62.]
 [ 35. 124.  85.  28. 189.]
 [128.  71.  57.  48.   7.]
 [ 87. 100.  47.  70.  56.]]","[[195. 182. 126.  86.  27.]
 [219. 156.  77. 152. 121.]
 [ 64. 162. 131. 100. 117.]
 [ 68.  51.  64.  58.  22.]
 [131.  83.  45. 175. 144.]]","[[ 79.  43. 189. 147.  63.]
 [213. 159.  50. 140. 131.]
 [ 90. 248. 212.  74.  88.]
 [ 45.   2. 144. 139. 101.]
 [107. 129. 140. 164. 113.]]","[[211. 190. 249. 220. 212.]
 [183. 167. 133. 104.  96.]
 [ 57.  36.  35.  14.  82.]
 [ 85.  58.  81.  85.  68.]
 [162. 156. 156. 136. 152.]]","[[134.  58. 199. 180. 140.]
 [255. 254. 249. 164. 158.]
 [124. 116.  52.  27.  44.]
 [ 37.  31. 234. 168.  82.]
 [141. 100.  54.  62.  45.]]","[[ 27.  21. 140.  77.  42.]
 [212. 145. 154. 182. 150.]
 [ 63.  71.  33.  32. 182.]
 [144.  82. 212. 155. 162.]
 [182. 151. 148.  97.  38.]]","[[ 75.  43.  76.  29.   1.]
 [ 75.  40.   0.  30.  14.]
 [  0.  39.  39.   1.  36.]
 [ 33.   2. 228. 199. 121.]
 [ 98.  94.  49.  84.  49.]]","[[ 65.  40. 211. 187. 117.]
 [224. 187. 143. 255. 227.]
 [205. 231. 202. 170. 108.]
 [ 81.  70. 115. 105.  96.]
 [172. 154.  46.  98.  75.]]","[[177. 157. 173. 174. 160.]
 [174. 105.  28.  95.  43.]
 [  4.  35.  31.  19. 134.]
 [114.  81. 208. 210. 207.]
 [255. 225. 223. 129.  62.]]","[[106.  57.  91.  67.  31.]
 [166. 140. 107. 217. 193.]
 [165. 122. 122. 124. 208.]
 [112.  62.  61.  32.  34.]
 [ 97.  67.  39. 140. 120.]]"
2,"[[ 40. 156. 133.  53. 136.]
 [105.  25. 158.  69.  39.]
 [103. 118.  77. 125.  83.]
 [ 35. 156. 106.  47. 144.]
 [101.  59. 133.  53.  26.]]","[[ 97. 123. 149. 150. 162.]
 [164. 151.  52.  36.   0.]
 [112. 107. 104. 212. 143.]
 [ 48.  63.  58.  52.  65.]
 [ 58.  52.  67.  73.  73.]]","[[ 67. 141.  86.  29. 234.]
 [168.  74. 158. 142. 145.]
 [218. 195. 101. 106.  89.]
 [ 71. 201.  92.  59. 238.]
 [169. 100.  85. 108. 140.]]","[[140. 221. 190.  84. 246.]
 [255. 254. 104.  36.   0.]
 [201. 209. 228. 123. 115.]
 [102. 195. 210. 215. 160.]
 [163. 154. 142.  89.  58.]]","[[  8.  74.  57.  29. 120.]
 [ 96.  96.  61.  60.  39.]
 [108.  91.  47.  38.  32.]
 [  8. 121. 104.  96.  64.]
 [ 46.   8. 141. 127. 124.]]","[[215. 227. 233. 255. 176.]
 [175. 108. 212. 118. 134.]
 [ 87.  54.  45. 165. 131.]
 [ 94.  47.  99. 149. 144.]
 [122. 145.  56.  32.   0.]]","[[ 21. 188. 146.  86. 167.]
 [122.  81.  92.  73.  30.]
 [ 40.  57.  65.  55.  55.]
 [ 47.  49.  68.  38.  90.]
 [ 84.  52.  62.  43.  13.]]","[[ 82. 160.  68.  31. 233.]
 [160. 125. 232. 204.  45.]
 [127.  53.  28.  98.  54.]
 [ 27. 197. 165. 140. 185.]
 [134.  68. 138.  58.  25.]]","[[ 44.  76.  69.  63. 236.]
 [160. 207.  54.  65.   0.]
 [154.  90.   0. 255. 213.]
 [ 48. 195. 135. 109. 110.]
 [126. 116. 129. 147. 147.]]","[[  6. 207. 183.  77.  56.]
 [ 84.  95.  32.  17.   0.]
 [ 66.  56.  29. 231. 230.]
 [225. 203. 198. 179.  50.]
 [ 58.  60. 180. 176. 173.]]","[[ 45.  42.  59.  85.  60.]
 [ 56.  45.  45.  41.  14.]
 [ 40.  33.  15. 143. 133.]
 [121.  60.  58.  33.  66.]
 [ 59.  43.  57.  50.  32.]]","[[ 37.  41.  22.  15.  25.]
 [  1.   0.  45.  67.  81.]
 [ 46. 105. 139. 129.  49.]
 [ 12. 175.  86.  46.  40.]
 [ 56.  45. 117. 160. 176.]]","[[127. 100.  93.  65. 170.]
 [141.  49.  73.  53.  18.]
 [ 59.  52.  36. 152. 128.]
 [ 56. 113. 104.  65. 165.]
 [126.  71. 233. 188. 157.]]","[[145. 233. 203. 143. 215.]
 [118.  65. 217. 162. 132.]
 [227. 122.  74. 229. 178.]
 [159. 253. 221. 112. 140.]
 [ 41.   0. 207.  76.   0.]]","[[ 44.  77.  55.  34.  55.]
 [ 48.  22.   3.   1.   4.]
 [ 97.  20.   4. 114.  73.]
 [ 71.  78.  65.  48. 103.]
 [ 83.  72. 121. 128.  58.]]","[[ 67. 167. 116.  50. 116.]
 [ 91.  84. 185. 162.  95.]
 [214. 197. 105. 122. 142.]
 [ 89. 209. 128.  62.  33.]
 [ 52.  33.  40.  38.  43.]]","[[ 46. 163.  65.  28. 152.]
 [160. 100. 244. 193. 110.]
 [129.  93.  31. 142. 116.]
 [ 65. 227. 179. 156. 151.]
 [121.  57. 186. 172. 145.]]","[[ 74. 199. 122.  78. 135.]
 [135. 109.   0.  10.   0.]
 [207. 120.  49. 181. 119.]
 [ 62. 205. 109.  59. 183.]
 [135.  53.  65.  72.  54.]]","[[ 72. 177.  98.  65. 121.]
 [ 54.   9. 173.  99.  62.]
 [149.  69.  34. 205. 147.]
 [109. 238. 166. 118. 184.]
 [108.  59. 179. 112.  60.]]","[[ 24.  93.  70.  29. 210.]
 [176. 128.  79.  44.  22.]
 [175.  99.  65. 207. 193.]
 [158. 224. 185. 146. 170.]
 [147. 139.  53.  45.  26.]]","[[ 33.  45.  47.  33.  44.]
 [ 45.  37.   1.  15.  15.]
 [100.  81.  48. 154. 133.]
 [ 68.  58.  61.  66.  62.]
 [ 69.  62. 104. 106.  85.]]","[[ 67. 122.  44.   8.  48.]
 [ 71.  77. 139.  63.  14.]
 [ 68.  53.  48. 195. 117.]
 [ 68.  87.  74.  40. 126.]
 [117.  60. 176. 150. 123.]]","[[127. 100.  93.  65. 170.]
 [141.  49.  73.  53.  18.]
 [ 59.  52.  36. 152. 128.]
 [ 56. 113. 104.  65. 165.]
 [126.  71. 233. 188. 157.]]","[[ 62.  25.   1.  27. 148.]
 [133.  92. 230. 222. 211.]
 [173. 144.  26. 131. 112.]
 [ 44. 181. 162.  42. 209.]
 [172.  65. 191. 131. 105.]]","[[ 11. 132.  58.  19. 219.]
 [121.  58. 207. 141. 125.]
 [ 72.  73.  67. 173. 122.]
 [ 33. 134.  67.  24. 180.]
 [ 96.  52. 114.  45.  14.]]","[[ 29.  95.  75.  24.  66.]
 [ 53.  18. 220. 186. 114.]
 [194. 174. 167. 255. 248.]
 [227. 159.  94.  64.  41.]
 [ 40.  38. 148.  89.  49.]]","[[ 52. 174. 142.  91. 235.]
 [174.  57. 244. 209. 189.]
 [197. 105.  68. 232. 180.]
 [ 78. 225. 173.  71. 157.]
 [112.  45.  28.  33.  27.]]","[[ 17.  84.  57.  14. 187.]
 [176.  60.  60.  58.  45.]
 [ 62.  56.  30. 121. 100.]
 [ 73.  54.  19.   0. 196.]
 [105.  32.  46.  34.   0.]]","[[ 54. 103.  66.  37.  97.]
 [ 43.   5.  74.  57.  11.]
 [106.  50.   3. 128.  98.]
 [  0. 100.  59.  27.  92.]
 [ 33.   1. 107.  68.  37.]]","[[ 84.  89.  56.  15. 111.]
 [ 85.  50. 194. 183. 121.]
 [169. 175. 131. 134.  88.]
 [ 52.  39.  45.  43.  92.]
 [ 90.  33. 205. 172.  79.]]","[[185. 211. 212. 216. 228.]
 [231. 224. 231. 197.  63.]
 [165.  92.  37. 149.  96.]
 [ 54. 115. 104.  84. 119.]
 [113. 115. 176. 130. 104.]]","[[  0. 130.  68.  17. 107.]
 [106. 101. 161. 114.  62.]
 [ 94.  78.  44.  79.  71.]
 [ 60.  89.  35.   1.  82.]
 [ 45.   1.  45.  46.  48.]]","[[ 30.  74.  33.  39.  99.]
 [ 46.  74. 106.  85. 102.]
 [ 51.  13.   2. 161.  97.]
 [124.  78.  32.  32. 122.]
 [101.  20.  69.  16.  12.]]","[[ 30.  49.  65.  20. 168.]
 [100.  65.  56.  31.   1.]
 [ 68.  64.   0. 133. 112.]
 [ 93.  73.  28.   0. 226.]
 [162. 116. 116.  99.  89.]]","[[ 34. 146. 113.  68. 181.]
 [143. 107. 143.  79.  44.]
 [ 94.  31.   0. 204. 199.]
 [ 73. 162. 120.  82. 158.]
 [106.  66. 209. 175.  77.]]","[[ 33. 106.  90.  75.  73.]
 [ 54.  48.  91.  74.  67.]
 [ 70.  19.   2. 138.  81.]
 [ 74. 183. 185. 182. 105.]
 [ 71.  44. 208. 169.  32.]]","[[113.  71.  70.  52.  62.]
 [ 71.  68. 130.  83.  37.]
 [248. 182.  85. 109. 107.]
 [ 95.  76.  58.  34. 208.]
 [206. 181. 216. 119. 102.]]"
