30_theabductionofsita,[[4.9334718e-05]]
30_theabductionofsita_part6,[[4.5618104e-05]]
30_theabductionofsita_part7,[[5.854007e-05]]
30_theabductionofsita_part5,[[4.4012144e-05]]
25_tsunami_part1,[[9.615846e-06]]
28_manasamangal_part1,[[0.00016236]]
32_chandimangal_part1,[[3.892732e-05]]
32_chandimangal_part4,[[0.00016576]]
28_manasamangal_part5,[[0.00022566]]
28_manasamangal,[[0.0002498]]
28_manasamangal_part6,[[0.00026157]]
32_chandimangal_part8,[[7.602021e-05]]
19_tsunami_part1,[[0.00020543]]
30_theabductionofsita_part8,[[2.4504414e-05]]
31_manasamangal,[[0.00017697]]
32_chandimangal,[[4.5878045e-05]]
31_manasamangal_part1,[[0.00011741]]
31_manasamangal_part5,[[0.00029144]]
31_manasamangal_part6,[[0.00017056]]
