,05_binladen_part2,21_girlchild_part1,27_triballife_part4,03_manasa,12_victimizationofwomen_part5,27_triballife_part1,07_gujarat_part2,27_triballife_part2,05_binladen_part7,07_gujarat_part1,27_triballife_part3,17_krishna_part1,25_tsunami_part1,09_shotopir,17_krishna_part2,01_binladen,25_tsunami_part2,25_tsunami_part6,24_communalharmony,24_communalharmony_part1,19_tsunami_part2,18_tsunami,19_tsunami_part3,01_binladen_part5,05_binladen-179x1024,24_communalharmony_part2,16_sitaramayana_part4,19_tsunami_part1,16_sitaramayana,13_santallife,01_binladen_part2,21_girlchild,16_sitaramayana_part1,19_tsunami_part4,24_communalharmony_part6,01_binladen_part1,04_binladen,16_sitaramayana_part2,18_tsunami_part1,24_communalharmony_part5,13_santallife_part3,06_chandi_part3,06_chandi_part2,25_tsunami,15_victimizationofgirls_part3,04_binladen_part3,06_chandi,15_victimizationofgirls,27_triballife,04_binladen_part1
0,"[[185. 207. 230. 184. 159.]
 [ 58. 186. 191. 195. 188.]
 [206. 220.  65.  64.  46.]
 [181. 155. 138. 151. 108.]
 [  4.  15.  16.   0. 104.]]","[[186.  87.  81. 113.  94.]
 [ 52. 199.  69.  67. 183.]
 [ 89.  79. 110. 117.  73.]
 [160.  73.  46. 169.  66.]
 [ 51. 149.  59.  24. 146.]]","[[ 71.  51.  40. 196. 159.]
 [114. 225. 193. 154.  84.]
 [ 58.  21. 153. 134. 101.]
 [171. 157. 110. 158. 144.]
 [ 95. 201. 177. 143.  59.]]","[[177. 133.  98.  44.  49.]
 [ 42. 170. 125.  84. 127.]
 [131. 130. 114.  84.  50.]
 [157. 110.  66.  87.  56.]
 [  1. 125. 142. 162. 110.]]","[[ 96.  74.  53.  51.  29.]
 [ 18. 136.  21.  28.  88.]
 [ 61.  50.  79.  45.  33.]
 [102.  36.  37.  93.  48.]
 [ 25. 126.  69.  58. 136.]]","[[221. 213. 194. 172. 144.]
 [105. 184. 150. 102. 153.]
 [117.  83. 215. 190. 160.]
 [107. 113. 109. 109.  95.]
 [ 66. 198. 145. 101. 102.]]","[[ 84.  94.  44.  51.  29.]
 [  5.  97.  77.  44.  98.]
 [113.  72. 131.  64.  22.]
 [133.  98.  78. 107.  42.]
 [ 12.  66.   5.   0.  44.]]","[[231. 213. 177. 238. 221.]
 [178. 155. 120.  80.  74.]
 [ 72.  49. 131. 113.  75.]
 [219. 181. 144. 199. 178.]
 [151. 213. 188. 147. 224.]]","[[ 59.  58.  63. 100.  96.]
 [ 67. 224. 176.  68. 234.]
 [185. 144. 133. 146. 129.]
 [ 88. 112. 140. 157. 167.]
 [166. 215. 214. 219. 147.]]","[[176.  83.  52. 132.  38.]
 [ 12. 116.  65.  46. 152.]
 [ 71.  41. 154.  79.  47.]
 [130. 106.  70. 108.  63.]
 [ 32. 171. 101.  67. 179.]]","[[ 78.  49.  17.  78.  56.]
 [ 35. 162. 135.  92. 195.]
 [169. 132. 197. 168. 136.]
 [158. 138. 105. 158. 131.]
 [102. 182. 159. 118. 196.]]","[[ 77.  56.  27.  66.  83.]
 [ 65. 213. 183. 110. 159.]
 [116.  81.  80.  88.  64.]
 [ 87. 104.  88. 141. 112.]
 [ 72.  77.  68.  61. 163.]]","[[ 51.  50.  48.  63.  36.]
 [  9. 165. 123.  85. 152.]
 [131. 104.  49.  51.  46.]
 [178. 114.  68. 105. 147.]
 [171. 151.  98.  80. 160.]]","[[245. 212. 105.  77.  81.]
 [ 58. 172. 126.  77. 112.]
 [106.  90.  57.  43.  40.]
 [127.  67.  17. 250. 205.]
 [150. 206. 194. 146. 210.]]","[[ 95.  81.  70.  52.  64.]
 [ 54. 108.  99.  94.  47.]
 [ 95. 133.  86.  88.  75.]
 [ 51.  35.   0. 156.  81.]
 [ 41. 102.  75.  58.  29.]]","[[179. 164. 157. 167. 136.]
 [115.  84.  87.  80. 134.]
 [ 63.  21. 175. 171. 168.]
 [151. 133. 129. 109. 102.]
 [ 56.  99.  98. 106. 135.]]","[[155. 165. 104.  99.  94.]
 [ 64. 169. 175. 163. 183.]
 [183. 175. 152. 143. 134.]
 [109.  88.  43. 123.  91.]
 [ 53. 255. 199. 169.  89.]]","[[220. 220. 196. 237. 222.]
 [129.  67.  35.  22. 163.]
 [159.  85. 111. 108.  65.]
 [ 86.  83.  68. 162. 145.]
 [ 76. 243. 179. 169. 192.]]","[[159.  99.  45. 143. 121.]
 [110. 165. 161. 158. 185.]
 [127.  87. 159. 156.  79.]
 [102.  89.  21. 238. 228.]
 [219. 160. 154. 104. 202.]]","[[196. 178. 130. 189. 148.]
 [116. 184. 101.  69. 174.]
 [150. 116. 189. 159. 123.]
 [181. 173. 160. 227. 224.]
 [205. 198. 192. 180. 223.]]","[[ 51.  44.  28.  72.  42.]
 [ 16. 227. 192.  72. 136.]
 [ 84.  37.  61.  50.  32.]
 [171. 182. 186.  21.  29.]
 [ 42.  62.  75.  92.  68.]]","[[ 88.  47.  15. 142.  85.]
 [ 56. 147. 113.  52.  23.]
 [ 35.  21. 152. 110.  68.]
 [127.  69.  57. 143. 154.]
 [ 94. 101.  88.  33. 204.]]","[[147. 114.  95.  18.  25.]
 [  9.  33.  43.  16.  12.]
 [  7.   1. 124. 125. 119.]
 [214. 184. 156. 114. 111.]
 [102.  85. 114. 128. 124.]]","[[207. 202. 208. 155. 164.]
 [117. 212. 179.  22.  86.]
 [ 93.  62.  66.  71.  51.]
 [105.  74.  71.  65.  59.]
 [ 61. 208. 210. 197.  24.]]","[[125. 117. 114. 179. 180.]
 [164. 136.  64.  26. 200.]
 [181. 175.  88.  88.  80.]
 [134. 119. 112.  89.  33.]
 [  8. 182. 155. 102. 105.]]","[[166. 168. 128. 140. 136.]
 [ 72. 117.  75.  33. 113.]
 [ 98.  31. 130. 138. 149.]
 [160. 152. 141.  86.  75.]
 [ 53. 137.  84.  53. 125.]]","[[ 58.  34.  34. 110. 131.]
 [ 92.  91.  56.  37. 216.]
 [159.  78.   4.   8.  11.]
 [ 50.  45.   3. 214. 157.]
 [104. 108.  72.  20. 118.]]","[[ 28.  25.  18. 129. 174.]
 [205. 230. 230. 222. 119.]
 [173. 207.  99. 140. 170.]
 [229. 173. 114. 227. 144.]
 [ 74.  40.  53.  25. 198.]]","[[155. 129. 112.  89.  92.]
 [ 61.  80.  59.  38. 106.]
 [101.  69.  72.  51.  32.]
 [ 75.  46.  32. 197.  83.]
 [ 46. 219. 122.  69. 222.]]","[[154. 138. 112.  58.  12.]
 [  0. 217. 135. 157.  46.]
 [ 19.   8. 165. 100.  68.]
 [144.  76.  31. 186. 174.]
 [  4.  91.  32.  38. 231.]]","[[  0.   1.   0. 101. 101.]
 [ 93.  42.  48.  48.  59.]
 [ 22.  13.  18.  12.  14.]
 [142. 129. 121. 196. 193.]
 [188.  92. 107.  50. 135.]]","[[126.  72.  72. 134.  27.]
 [  7. 144.  41.  24. 178.]
 [ 46.  41.  90.  83.  65.]
 [100.  52.  52. 103.  42.]
 [  0. 130.  65.  61. 163.]]","[[153. 122.  76. 178. 119.]
 [ 75. 126. 124.  73. 143.]
 [135.  86. 140. 109.  78.]
 [123. 131. 108.  68.  66.]
 [ 41. 158.  69.   9.  63.]]","[[149. 162. 144. 124. 129.]
 [109. 143. 160. 144.  40.]
 [ 32.   9.  63.  54.  25.]
 [230. 204. 177.  86. 100.]
 [ 47. 147. 124. 106.  42.]]","[[174. 147.  56. 198. 171.]
 [ 84. 107.  64.  32.  95.]
 [ 73.  49. 178. 191. 197.]
 [239. 200. 157. 194. 167.]
 [ 80. 114.  66.  43. 111.]]","[[223. 111.  35. 232. 187.]
 [ 84. 242. 183.  47. 190.]
 [ 75.  12. 146. 140. 128.]
 [132. 111. 106. 228. 195.]
 [118.  47.  47.  39.  51.]]","[[250. 251. 255.  79.  91.]
 [ 53.  98. 108.  58. 193.]
 [172.  19. 216. 159.  52.]
 [178. 132.  36. 227. 210.]
 [140. 100.  51.  10.  56.]]","[[ 85.  55.  17. 163. 131.]
 [ 58. 105.  69.  33.  18.]
 [ 14.   5. 103.  60.  17.]
 [ 93.  42.  25. 113.  73.]
 [ 14. 107.  64.  19.  63.]]","[[157. 106.  53. 130. 109.]
 [ 64. 158.  87.  59. 132.]
 [117.  60. 157. 109.  60.]
 [165. 124.  70. 189. 158.]
 [114. 131. 101.  39. 160.]]","[[187. 187. 179.  64.  72.]
 [ 12.  95.  62.  27. 114.]
 [112.  53. 116.  72.  61.]
 [167. 156. 134. 143. 125.]
 [ 85.  98.  63.  35. 114.]]","[[ 44.  48.  47.   0.   4.]
 [  0.  45.  52.  60.  36.]
 [ 50.  35.  37.  43.  43.]
 [ 54.  30.   4.  22.  24.]
 [ 23.  71.  84. 100.  72.]]","[[113.  94.  79.  65.  68.]
 [ 41. 108. 106.  67. 151.]
 [141.  79. 181. 137. 100.]
 [ 73.  69.  44.  86.  90.]
 [ 53.  88.  50.   5. 241.]]","[[ 97.  48.  43. 103.  65.]
 [ 29.  25.  31.  19.  54.]
 [ 53.  22.  87.  65.  42.]
 [ 40.  29.   1. 121.  93.]
 [ 46.  68.  67.  63. 187.]]","[[220. 220. 196. 237. 222.]
 [129.  67.  35.  22. 163.]
 [159.  85. 111. 108.  65.]
 [ 86.  83.  68. 162. 145.]
 [ 76. 243. 179. 169. 192.]]","[[ 65.  48.   2.  47.  34.]
 [  2.   8.   3.   0. 223.]
 [165.  65. 231. 170.  63.]
 [208. 166.  58.  57.  48.]
 [  9.  40.  59.  29. 239.]]","[[202. 175.  10. 138. 137.]
 [116. 128. 123. 120.  45.]
 [ 41.   3. 204. 196. 113.]
 [ 24.   0.   0. 204. 192.]
 [106. 161. 139.  56. 127.]]","[[144. 142.  93. 219. 186.]
 [153.  89.  27.   2. 147.]
 [115.  76.  91.  80.  35.]
 [115. 115.  65.  63.  60.]
 [ 15.  68.  71.  28.  88.]]","[[174.  67.   0. 232. 134.]
 [109. 237. 184.  70. 245.]
 [206. 177. 239. 200.  81.]
 [245. 226.  88. 134.  91.]
 [ 22. 183.  88.  42. 192.]]","[[161. 139.  56. 141. 137.]
 [126. 170. 166. 155. 205.]
 [198. 179. 233. 208. 177.]
 [140. 126.  65.  99.  78.]
 [ 49. 224. 186. 139. 221.]]","[[152. 177. 199.  80. 112.]
 [133.  60.  88. 100. 231.]
 [255. 255.  67.  92. 112.]
 [ 88.  59.  27.  41.  40.]
 [ 45.  54.  58.  31. 173.]]"
1,"[[ 86.  66. 124.  97.  16.]
 [179. 147. 126. 154. 110.]
 [  3.  58.  56.  35. 112.]
 [ 99.  57. 200. 171.  93.]
 [151. 121.  97. 155. 111.]]","[[ 52.  27. 153.  50.  35.]
 [132. 107.  53. 230. 158.]
 [ 74. 119.  45.  36. 151.]
 [ 92.  94.  58.  38.  14.]
 [ 79.  42.  26.  66.  69.]]","[[ 34.   3. 219. 193. 156.]
 [227. 205. 164. 175. 144.]
 [ 89. 171. 143.  93. 179.]
 [156. 102. 186. 164. 125.]
 [189. 172. 128. 213. 185.]]","[[ 95.  36.  61.  74.  91.]
 [146. 150. 153. 102.  55.]
 [  1. 111. 128. 146. 231.]
 [198. 191.  55.  41.  41.]
 [231. 185. 126.  52.  65.]]","[[ 65.  63. 240. 200.  76.]
 [245. 201.  94. 112.  47.]
 [ 25. 159.  20.  41. 103.]
 [ 55.  41. 247. 222. 142.]
 [ 43.  60.  86. 124.  51.]]","[[112. 113.  75.  80.  84.]
 [203. 197. 181. 220. 204.]
 [171. 159. 153. 137. 173.]
 [176. 155. 205. 202. 185.]
 [224. 189. 149. 250. 216.]]","[[ 26.  22.  51.  24.   0.]
 [100.  70.  16.  73.  61.]
 [ 37.  83.  63.  36. 151.]
 [ 98.  66.  19.  42.  73.]
 [145.  53.  54.  99.  56.]]","[[197. 154. 180. 157. 115.]
 [195. 171. 133. 158. 135.]
 [ 93. 132. 106.  73. 105.]
 [ 75.  23. 126. 109.  65.]
 [186. 164. 140. 180. 156.]]","[[151. 152. 198. 161.  72.]
 [ 75.  45.   0. 192. 157.]
 [115. 217. 179. 130. 217.]
 [183. 137. 250. 215. 133.]
 [182. 163. 130. 253. 212.]]","[[ 89.  65. 174.  76.  39.]
 [ 40.  16.  14. 224. 185.]
 [ 90. 103.  64.  47.  18.]
 [ 20.   6. 159. 130. 112.]
 [ 39.  57.  79.  72.  56.]]","[[179. 149. 212. 188. 150.]
 [219. 203. 170. 228. 213.]
 [182.  68.  56.  40. 140.]
 [123.  95.  98.  84.  55.]
 [105.  81.  43. 223. 207.]]","[[134. 104. 121. 104.  86.]
 [186. 187. 189. 241. 243.]
 [242. 232. 199.  68. 239.]
 [241. 240.  52.  69.  50.]
 [204. 125.  69. 212. 161.]]","[[188. 200. 255. 198. 186.]
 [226. 237. 241. 165. 183.]
 [187. 184. 186. 181. 106.]
 [104.   3. 141. 150.  97.]
 [201. 202. 188. 186. 201.]]","[[194. 143.  98.  71.  44.]
 [ 57.  57.  31. 214. 204.]
 [203.  30.  33.  16. 125.]
 [ 50.  11.  32.  22.   0.]
 [ 30.  22.   0.  28.  37.]]","[[ 95. 127. 145.  69.  35.]
 [191. 168. 154. 216. 213.]
 [206.  59.  47.  23. 236.]
 [171.  51. 246. 213. 106.]
 [146.  74.  24. 149. 114.]]","[[ 44.  25.  41.  32.  15.]
 [143. 128. 123. 208. 164.]
 [103. 203. 156. 136. 162.]
 [156. 120.  98.  88.  61.]
 [158. 146. 124. 103.  26.]]","[[ 73.  73.  97.  76.  33.]
 [197. 146.  83. 165. 149.]
 [ 64. 201. 156.  99. 147.]
 [141. 117. 237. 229. 210.]
 [255. 237. 227. 146. 127.]]","[[202. 165. 203. 202. 184.]
 [240. 236. 224. 154. 148.]
 [100. 230. 197. 143. 176.]
 [135.  89. 174. 110.  62.]
 [255. 255. 239. 236. 157.]]","[[170.  59.  89.  85.  14.]
 [107.  77.  39. 177. 164.]
 [122. 173. 155. 131. 172.]
 [157. 118.  91.  96.  29.]
 [135.  92.  41. 214. 185.]]","[[206. 186. 127.  96.  67.]
 [150. 131. 117. 171. 156.]
 [153. 169. 150. 133. 251.]
 [242. 227. 145.  98.  72.]
 [250. 228. 178. 237. 223.]]","[[ 86.  60.  91. 123.  82.]
 [ 43.  32.  30.  63.  43.]
 [ 16. 105. 116. 122.  93.]
 [123. 147. 200. 133.  81.]
 [ 77.  51.  28. 206. 158.]]","[[178.  93. 185. 153. 102.]
 [ 80.  36.  35.  49.  43.]
 [ 21.  31.  31.  43.  52.]
 [ 19.  14. 113.  74.  67.]
