,05_binladen_part2,21_girlchild_part1,27_triballife_part4,03_manasa,12_victimizationofwomen_part5,27_triballife_part1,07_gujarat_part2,27_triballife_part2,05_binladen_part7,07_gujarat_part1,27_triballife_part3,17_krishna_part1,25_tsunami_part1,09_shotopir,17_krishna_part2,01_binladen,25_tsunami_part2,25_tsunami_part6,24_communalharmony,24_communalharmony_part1,19_tsunami_part2,18_tsunami,19_tsunami_part3,01_binladen_part5,05_binladen-179x1024,24_communalharmony_part2,16_sitaramayana_part4,19_tsunami_part1,16_sitaramayana,13_santallife,01_binladen_part2,21_girlchild,16_sitaramayana_part1,19_tsunami_part4,24_communalharmony_part6,01_binladen_part1,04_binladen,16_sitaramayana_part2,18_tsunami_part1,24_communalharmony_part5,13_santallife_part3,06_chandi_part3,06_chandi_part2,25_tsunami,15_victimizationofgirls_part3,04_binladen_part3,06_chandi,15_victimizationofgirls,27_triballife,04_binladen_part1
 [ 86. 101. 120. 100. 116.]]","[[123. 121. 167. 195. 207.]
 [ 40.  34.  18.  84.  93.]
 [ 74. 164. 188. 200. 134.]
 [119.  26.  37.  46.  27.]
 [240. 212.  86. 148. 127.]]","[[ 26.  21.  72.  84.  80.]
 [200. 190. 181. 244. 245.]
 [237. 169. 163. 149.  58.]
 [ 69.  65.  68.  74.  74.]
 [249. 250. 245. 242. 238.]]","[[110.  69.  97.  50.   0.]
 [100.  99.  97. 194. 155.]
 [112.  78.  55.  14. 190.]
 [174.  27. 106.  63.  28.]
 [105.  98.  90.  60.  40.]]","[[104.  59. 202. 155.  75.]
 [124. 113.  85.  81.  67.]
 [ 38. 196. 179. 127. 124.]
 [ 99.  58. 207. 209. 195.]
 [164. 155. 140. 169. 151.]]","[[ 93.  62. 102.  46.  19.]
 [163. 173. 149. 210. 116.]
 [ 62.  59.  15.   0.  86.]
 [ 93.  41. 124.  84.  74.]
 [111.  52.   0. 210. 131.]]","[[131.  76.  60. 120. 154.]
 [ 88. 137. 167.  24.  24.]
 [ 26.  85.  72.  56.  22.]
 [ 20.  23. 138. 172. 197.]
 [ 49.  42.  24.  39.  35.]]","[[123.  58. 174. 187. 193.]
 [214. 137.  95. 159. 113.]
 [ 77. 186.  97.  63. 124.]
 [ 51.  10. 155.  93.  56.]
 [169.  92.  50. 187. 119.]]","[[194.  27.  96.  42.   6.]
 [123.  59.  23.  35.  34.]
 [ 13.  37.  41.  24. 130.]
 [124.  92. 137.  72.  32.]
 [165.  92.  60. 114.  60.]]","[[132. 127. 152. 146. 134.]
 [195. 172. 120.  42.  33.]
 [ 38.  69.  84.  29.  54.]
 [ 44.  32. 170. 169. 149.]
 [170. 148.  75. 120.  79.]]","[[124.  83.  65.  51.  50.]
 [ 53.  35.  15. 179.  88.]
 [ 69. 145.  48.  13. 106.]
 [ 62.  33. 120.  88.  50.]
 [143.  95.  85. 114. 125.]]","[[ 46.  20. 133.  52.   9.]
 [ 97.  66.   2. 237. 175.]
 [ 64. 115.  52.  11. 153.]
 [123.  89.  85.  56.  26.]
 [240. 184.  71. 233. 163.]]","[[ 48.  20.  82.  97.  64.]
 [116.  48.  29.  55.  62.]
 [ 21. 181. 137.  98.  84.]
 [ 84.  60.  64.  57.  38.]
 [ 92.  36.  13.  79.  59.]]","[[ 48.   4. 168. 114. 127.]
 [121. 126.  85. 131. 127.]
 [ 66.  64.  43.  22. 179.]
 [188. 143.  61.  60.  12.]
 [197. 157.  88. 132. 106.]]","[[ 46.  40. 116. 113. 108.]
 [140. 136. 135. 129. 103.]
 [ 80. 117. 120. 113. 100.]
 [ 86.  37. 150. 139. 147.]
 [206. 208. 197.  78.  78.]]","[[ 38.  24. 126.  79.   0.]
 [121.  58.  17. 162. 142.]
 [ 71.  85.  54.  25.  56.]
 [ 17.   0. 204. 173. 179.]
 [161. 132.  98. 117.  92.]]","[[ 36.  19. 157.  84.  33.]
 [236. 187. 154.  57.  53.]
 [ 28. 108.  58.  23.  77.]
 [ 50.  33. 159.  89.  64.]
 [ 73.  77.  89.  63.  51.]]","[[ 82.  46. 157. 113.  50.]
 [141. 112.  46. 254. 167.]
 [ 96. 130. 136. 150. 255.]
 [225. 162. 127. 100.  33.]
 [ 72.  15.   0.  69.  39.]]","[[ 95.  62. 103.  68.  30.]
 [176. 133. 116. 179. 175.]
 [140.  82.  47.  27. 195.]
 [168. 147. 137. 116.  35.]
 [152.  91.  72. 109.  96.]]","[[ 81.  54.  28.  29.   0.]
 [224. 201. 169.  88.  62.]
 [ 35. 124.  85.  28. 189.]
 [128.  71.  57.  48.   7.]
 [ 87. 100.  47.  70.  56.]]","[[195. 182. 126.  86.  27.]
 [219. 156.  77. 152. 121.]
 [ 64. 162. 131. 100. 117.]
 [ 68.  51.  64.  58.  22.]
 [131.  83.  45. 175. 144.]]","[[171. 148. 128. 105.  91.]
 [188. 120.  55. 116.  82.]
 [ 57.  91.  91.  89. 166.]
 [126. 101. 126.  97.  65.]
 [ 61.   6.   0. 147.  78.]]","[[202. 165. 203. 202. 184.]
 [240. 236. 224. 154. 148.]
 [100. 230. 197. 143. 176.]
 [135.  89. 174. 110.  62.]
 [255. 255. 239. 236. 157.]]","[[206. 197. 170.  79.  48.]
 [ 83.  68.  65. 196.  92.]
 [ 39. 210.  82.  35. 108.]
 [ 90.  76. 200. 203. 146.]
 [ 86.  63.  55.  50.  40.]]","[[105.  45.  91.  79.  39.]
 [ 71.  59.  33. 109. 106.]
 [ 53.  79.  55.  11.  35.]
 [ 18.   2. 204. 177.  62.]
 [ 23.   2.   0.  38.  26.]]","[[ 75.  43.  76.  29.   1.]
 [ 75.  40.   0.  30.  14.]
 [  0.  39.  39.   1.  36.]
 [ 33.   2. 228. 199. 121.]
 [ 98.  94.  49.  84.  49.]]","[[133.  75. 255. 244.  99.]
 [159.  66.   0. 154.  74.]
 [  1. 218. 108.  47. 176.]
 [ 70.  20. 154.  46.  10.]
 [172.  62.   3. 205. 159.]]","[[187. 139. 180. 142.  97.]
 [130. 109.  20. 216. 197.]
 [164. 195. 167. 120. 175.]
 [147. 107. 195. 174. 145.]
 [ 68.  51.   7. 117.  99.]]","[[ 82.   3. 217.  87.  53.]
 [110. 112.  88.  76.  98.]
 [135. 120. 128.  81. 244.]
 [193.  84. 233. 187.  76.]
 [  0.  41.  73.  33.  76.]]"
2,"[[  6. 188. 164. 102. 126.]
 [111.  68. 168. 141.  60.]
 [118. 100.  86. 172. 140.]
 [ 41. 184. 154.  82.  80.]
 [ 59.  14. 175. 149.  75.]]","[[ 58. 139. 102.  47. 204.]
 [133. 147. 149.  43.  19.]
 [103.  28.   0. 230. 131.]
 [ 72. 211. 172. 105. 125.]
 [ 38.  46. 138.  72.  48.]]","[[138.  94.  65.  25. 194.]
 [166. 127. 114.  89.  49.]
 [172. 148. 114. 249. 238.]
 [210. 159. 140.  98. 220.]
 [196. 152. 201. 167. 129.]]","[[ 97. 123. 149. 150. 162.]
 [164. 151.  52.  36.   0.]
 [112. 107. 104. 212. 143.]
 [ 48.  63.  58.  52.  65.]
 [ 58.  52.  67.  73.  73.]]","[[ 34. 162.  33.  53.  47.]
 [ 39.  50. 132.  54.  67.]
 [ 19.  40.  67. 102.  30.]
 [ 15. 205.  84. 103.  16.]
 [ 32.  57. 109.  36.  47.]]","[[179. 248. 206. 156. 221.]
 [176. 143. 236. 204. 166.]
 [178. 163. 140. 221. 233.]
 [231. 212. 193. 153. 169.]
 [146.  96. 163. 116.  62.]]","[[ 24. 237. 184.  80. 106.]
 [ 53.  35. 195. 179. 117.]
 [131.  30.  34. 158. 102.]
 [ 43. 160. 106.   6. 127.]
 [ 44.  30.  54.  48.  52.]]","[[128. 242. 218. 180. 184.]
 [157. 128. 155. 123.  85.]
 [121.  97.  63. 122. 101.]
 [ 72. 191. 169. 132. 120.]
 [ 91.  51. 201. 177. 143.]]","[[ 86. 124.  66.  52.  93.]
 [ 50.  33.  85.  62.  56.]
 [195. 101.  75. 251. 252.]
 [254. 120.  71.  57. 107.]
 [ 54.  38. 119.  60.  46.]]","[[ 31. 152. 101.  46.  82.]
 [ 99.  63.  85.  36.  22.]
 [137. 109.  46. 133.  40.]
 [  6. 116.  48.  27.  78.]
 [ 94.  57.  64.  22.  10.]]","[[182. 241. 221. 194. 110.]
 [ 88.  51. 160. 137. 121.]
 [107.  96.  64. 176. 139.]
 [ 97. 143. 125.  89. 148.]
 [127.  96. 161. 141. 104.]]","[[140. 221. 190.  84. 246.]
 [255. 254. 104.  36.   0.]
 [201. 209. 228. 123. 115.]
 [102. 195. 210. 215. 160.]
 [163. 154. 142.  89.  58.]]","[[170. 169. 176. 160. 210.]
 [228. 212. 111.  76.   8.]
 [ 50.  70.  68. 189. 197.]
 [208. 193. 210. 217. 192.]
 [218. 219.  46.  35.  13.]]","[[ 46.  59.  38.  17. 161.]
 [115.  91.  57.  24.   0.]
 [ 98.  68.   8. 247. 181.]
 [ 43. 247. 187.  28.  54.]
 [ 47.  41.  46.  34.  10.]]","[[ 82. 160.  68.  31. 233.]
 [160. 125. 232. 204.  45.]
 [127.  53.  28.  98.  54.]
 [ 27. 197. 165. 140. 185.]
 [134.  68. 138.  58.  25.]]","[[  6. 207. 183.  77.  56.]
 [ 84.  95.  32.  17.   0.]
 [ 66.  56.  29. 231. 230.]
 [225. 203. 198. 179.  50.]
 [ 58.  60. 180. 176. 173.]]","[[120. 193. 175. 171. 187.]
 [164. 158. 209. 197. 185.]
 [143. 129.  94. 139. 126.]
 [ 74. 150.  94.  43. 105.]
 [ 89.  63. 181. 110.  90.]]","[[140. 208. 194. 129. 125.]
 [125. 123. 164. 105.  61.]
 [179. 177. 138. 101.  93.]
 [ 72. 120. 122. 111. 134.]
 [117.  89. 188. 141.  85.]]","[[143. 108.  58.  31. 143.]
 [154. 122. 225. 186. 111.]
 [183. 104.  63. 104.  96.]
 [ 49. 139. 123.  72. 124.]
 [112.  70. 141. 146.  54.]]","[[188. 185.  90.  60. 117.]
 [ 99.  49. 208. 150.  87.]
 [220. 204. 153. 234. 228.]
 [196. 115.  98.   0. 232.]
 [209. 157. 206. 155. 108.]]","[[ 94. 160. 147. 139. 219.]
 [161. 113. 218. 211. 203.]
 [ 25.  26.  28. 166. 162.]
 [ 63. 110.  66.  21. 240.]
 [205.  61.  45.  53.  30.]]","[[ 67. 167. 116.  50. 116.]
 [ 91.  84. 185. 162.  95.]
 [214. 197. 105. 122. 142.]
 [ 89. 209. 128.  62.  33.]
 [ 52.  33.  40.  38.  43.]]","[[ 60. 139. 132. 122. 168.]
 [163. 121. 129.  93.  41.]
 [148.  76.  17. 103. 109.]
 [ 75. 126. 132.  98. 184.]
 [115.  58. 140.  95.  54.]]","[[239. 227. 217. 205. 227.]
 [214. 208. 246. 242. 231.]
 [190. 173. 145. 239. 217.]
 [176. 166. 128.  53. 109.]
 [ 91.  81. 237. 226. 208.]]","[[  0. 240. 212. 149.  36.]
 [ 29.  10. 138. 120. 100.]
 [ 65.  46.  29. 206. 197.]
 [192. 198. 201. 206.  36.]
 [ 34.  35.  75.  78.  71.]]","[[147.  87.  61.  46. 166.]
 [163. 154. 128. 111. 103.]
 [201. 182. 142. 225. 220.]
 [214. 129.  79.  52. 173.]
 [169.  95. 137. 115. 104.]]","[[ 74. 199. 122.  78. 135.]
 [135. 109.   0.  10.   0.]
 [207. 120.  49. 181. 119.]
 [ 62. 205. 109.  59. 183.]
 [135.  53.  65.  72.  54.]]","[[ 32.  89.  71.  51.  23.]
 [ 18.  14.  73.  62.  42.]
 [ 69.  68.  40.  52.  66.]
 [ 30. 134. 125.  92.  31.]
 [ 36.  16.  48.  56.  33.]]","[[ 72. 177.  98.  65. 121.]
 [ 54.   9. 173.  99.  62.]
 [149.  69.  34. 205. 147.]
 [109. 238. 166. 118. 184.]
 [108.  59. 179. 112.  60.]]","[[ 24.  93.  70.  29. 210.]
 [176. 128.  79.  44.  22.]
 [175.  99.  65. 207. 193.]
 [158. 224. 185. 146. 170.]
 [147. 139.  53.  45.  26.]]","[[ 33.  45.  47.  33.  44.]
 [ 45.  37.   1.  15.  15.]
 [100.  81.  48. 154. 133.]
 [ 68.  58.  61.  66.  62.]
 [ 69.  62. 104. 106.  85.]]","[[ 57.  30.  52.   0. 118.]
 [ 37.   8. 106.  92.  66.]
 [ 83.  79.  54. 123.  83.]
 [ 48. 157. 115.  55. 140.]
 [152. 168. 128.  77.  82.]]","[[ 67. 122.  44.   8.  48.]
 [ 71.  77. 139.  63.  14.]
 [ 68.  53.  48. 195. 117.]
 [ 68.  87.  74.  40. 126.]
 [117.  60. 176. 150. 123.]]","[[ 32. 132.  57.  38. 121.]
 [138.  94.  76. 101.  59.]
 [131. 141.  89.  80.  73.]
 [ 29. 134.  90.  43. 230.]
 [241. 224. 225. 233. 220.]]","[[ 93. 115.  68.  40.  22.]
 [ 12.  11. 123. 117.  83.]
 [106.  72.  63. 150. 139.]
 [ 77.  83.  53.  19.  90.]
 [ 61.  63.  68.  45.   0.]]","[[ 86. 189.  85.  22. 238.]
 [126.  60.  71.  71.  71.]
 [ 45.  52.  58. 119. 116.]
 [111.   8.   5.  14.  72.]
 [ 67.  61. 144. 145. 137.]]","[[ 62.  25.   1.  27. 148.]
 [133.  92. 230. 222. 211.]
 [173. 144.  26. 131. 112.]
 [ 44. 181. 162.  42. 209.]
 [172.  65. 191. 131. 105.]]","[[ 11. 132.  58.  19. 219.]
 [121.  58. 207. 141. 125.]
 [ 72.  73.  67. 173. 122.]
 [ 33. 134.  67.  24. 180.]
 [ 96.  52. 114.  45.  14.]]","[[ 29.  95.  75.  24.  66.]
 [ 53.  18. 220. 186. 114.]
 [194. 174. 167. 255. 248.]
 [227. 159.  94.  64.  41.]
 [ 40.  38. 148.  89.  49.]]","[[ 79.  91.  48.  32. 198.]
 [171. 160.  92.  82.  55.]
 [143.  98.  56. 162. 167.]
 [135.  99.  58.  30. 154.]
 [134.  75. 239. 204. 120.]]","[[ 17.  84.  57.  14. 187.]
 [176.  60.  60.  58.  45.]
 [ 62.  56.  30. 121. 100.]
 [ 73.  54.  19.   0. 196.]
 [105.  32.  46.  34.   0.]]","[[ 54. 103.  66.  37.  97.]
 [ 43.   5.  74.  57.  11.]
 [106.  50.   3. 128.  98.]
 [  0. 100.  59.  27.  92.]
 [ 33.   1. 107.  68.  37.]]","[[ 62. 239. 156.  76. 108.]
 [ 80.  68.  86.  49.   4.]
 [125.  77.  65.  48.  41.]
 [ 35. 194. 154. 118. 255.]
 [230. 208.  98.  67.  47.]]","[[140. 208. 194. 129. 125.]
 [125. 123. 164. 105.  61.]
 [179. 177. 138. 101.  93.]
 [ 72. 120. 122. 111. 134.]
 [117.  89. 188. 141.  85.]]","[[103.  65.  51.  84. 217.]
 [ 84.  19. 164. 132.  45.]
 [141. 115.  88.  38.  38.]
 [  0. 195. 198. 151. 147.]
 [ 94.  62. 238. 190. 106.]]","[[  4. 109. 115.  79. 240.]
 [192. 110. 222. 193.  63.]
 [ 37.  25.  11.  79.  48.]
 [ 17.  72.  56.  22. 173.]
 [156. 130.  96. 104. 107.]]","[[ 30.  49.  65.  20. 168.]
 [100.  65.  56.  31.   1.]
 [ 68.  64.   0. 133. 112.]
 [ 93.  73.  28.   0. 226.]
 [162. 116. 116.  99.  89.]]","[[ 84. 141.  94.  40. 160.]
 [159. 115. 188. 102.  51.]
 [154. 132.  21. 189.  74.]
 [ 47. 142.  76.  77. 242.]
 [209. 190.  85.  69.  20.]]","[[ 59. 136. 119.  76. 141.]
 [119.  70. 112.  93.  53.]
 [176. 152.  78. 197. 168.]
 [136. 143. 113.  85. 177.]
 [152. 112. 131. 109.  52.]]","[[ 93.  61.  69.  90.  69.]
 [ 96. 115.  33.  73.  98.]
 [ 97.  81.  45.  82.  64.]
 [ 14.  66.  63.  30. 186.]
 [191. 107. 169. 167. 142.]]"
